,is_relevant,object,is_positive
0,1,0,1
1,1,0,1
2,1,0,1
3,1,0,1
4,1,0,1
5,1,0,1
6,0,2,0
7,1,1,1
8,1,1,1
9,1,1,1
10,1,1,1
11,1,1,1
12,1,0,1
13,0,1,0
14,1,1,1
15,1,2,1
16,1,2,1
17,1,2,1
18,1,2,1
19,1,2,1
20,1,2,1
21,0,0,0
22,1,1,0
23,1,0,1
24,1,0,1
25,1,0,0
26,1,0,1
27,0,0,0
28,1,1,1
29,1,0,1
30,1,0,1
31,1,0,1
32,1,0,1
33,1,0,1
34,0,0,0
35,1,0,1
36,1,1,1
37,1,1,1
38,1,0,1
39,1,1,1
40,1,1,1
41,1,2,1
42,1,1,1
43,1,1,1
44,0,1,0
45,1,2,1
46,1,2,1
47,1,2,1
48,1,2,1
49,1,2,1
50,0,2,0
51,1,2,1
52,1,0,1
53,1,0,1
54,1,1,0
55,1,1,0
56,1,0,1
57,1,0,1
58,1,0,1
59,1,0,1
60,0,2,0
61,1,0,1
62,0,0,0
63,0,1,0
64,1,1,1
65,1,1,1
66,1,1,1
67,1,1,1
68,1,1,1
69,1,1,1
70,1,1,1
71,1,2,1
72,1,1,1
73,1,2,1
74,1,2,1
75,1,2,1
76,1,2,1
77,1,0,1
78,1,2,1
79,1,2,1
80,1,2,1
81,1,0,1
82,1,2,1
83,1,2,1
84,1,0,1
85,1,0,1
86,1,0,1
87,1,0,1
88,1,0,1
89,1,0,1
90,0,2,0
91,1,1,1
92,1,2,1
93,0,2,0
94,0,1,0
95,1,1,1
96,1,0,1
97,1,2,1
98,1,2,1
99,1,2,1
100,1,2,0
101,1,2,0
102,1,2,0
